Country,Elo_Rating,Elo_Momentum,Poisson_Attack,Poisson_Defense,Short_Term_Attack,Short_Term_Defense,Long_Term_Attack,Long_Term_Defense,Attack_Volatility_Short,Defense_Volatility_Short,Attack_Volatility_Long,Defense_Volatility_Long
Senegal,1868.1550808181744,-20.884758527655322,5.270810927701463,0.1490772223646068,3.398856998317644,0.9701153761011336,2.6114413494062,0.8426318166907534,0.7048051701753417,1.133965837008582,0.7577676603733731,1.1233124020704426
South Korea,1863.318859089388,-1.1735845424586842,4.554860199888243,0.1687701855635489,1.396378083945223,0.6250655755931159,1.7753606666478223,0.7094860223275589,1.3202539116894907,1.2365930828389184,0.9556470562675996,1.3853450105076497
Algeria,1849.599950056734,21.393224407780508,5.598503560317728,0.18779636511097775,2.8295173767967494,1.2106890788405327,2.534191217716149,0.7630477882002344,0.7616147961902523,0.8294399134942525,0.8877421274436562,1.1466010267441653
Canada,1834.08636121635,-24.98736245254736,4.597713818096999,0.17704206302607028,2.0813700056327513,0.5012296533202238,1.9436501937049584,0.4993281085133665,1.0324645321519264,1.4044363356910168,1.0117166421404742,1.3068393473330662
Austria,1831.1321855985434,34.9230365447504,5.847476977129508,0.16545256214886742,2.586682514511357,1.1703474906043336,2.3020922133388924,0.792282511465643,0.8159485245353225,0.7517392537692563,0.8185431487228296,0.9052441833430096
United States,1825.7434501472371,34.0132448063182,5.142576561408609,0.19094890830645278,2.8637560139173592,0.8435734733459236,2.8267521550173114,1.0229045015325293,0.5007246215081906,1.2838996947232275,0.63215032007635,0.9508197883247974
Egypt,1823.5684576527374,49.29815811967774,4.30885882154185,0.15780030660702848,1.7818358159033072,0.6843129073022254,1.6754806650738234,0.6292058638075102,0.6383519599408972,0.4766419244170308,0.8209599227419037,0.8485854729250661
Ivory Coast,1814.3110785654374,54.684761842192074,4.54804648600328,0.15175572730151304,2.188541238505275,0.46427058515565617,2.203096015824652,0.5135582046784553,0.5124880327571225,1.6111933032472032,0.6449610631028139,1.4956793289347912
DR Congo,1796.2427028235932,31.57805426835239,3.715877616281881,0.17114314804464004,1.85761289742531,0.6712951735946577,1.4716747166476565,0.5514566635990811,0.9853613204586725,0.6746389279443938,0.8769358885541941,1.0398838583742511
Panama,1789.5397034444516,-55.03127205749274,3.6778051745277676,0.23116108648836603,0.9805392365389669,1.1171473271752197,1.5632560643028808,1.1223982790674347,1.5907978805568328,0.8259040635797775,0.9734847884396739,0.9007720234838453
Scotland,1787.6257146867827,14.160843557584712,4.919847528929147,0.1732262356008236,1.7405639078459854,0.503277357394902,1.9857218323621588,0.7617377072044381,1.3085306436588344,1.0810854860724857,1.0053297663387575,1.0585738586459905
Uzbekistan,1782.1775840011633,-56.07183932446924,3.680133050115242,0.20350072554360282,0.8431165748695922,1.9746469882396465,1.2335606825627952,1.1948015655386766,1.2603757669361009,0.6047703147101204,0.9640953295106448,0.9421167139905037
Jordan,1757.0155778636754,-57.22537824585743,3.731033927119445,0.23776971281192033,1.390527063132469,1.7025238957287963,1.7360181348173613,1.4274332235867102,0.6309053521512384,0.40892371172821446,0.636170179895314,0.6555715702568282
Czech Republic,1733.3425427106913,11.852571951269056,5.121143925871767,0.18508605246277096,2.25988995813635,1.022481377418965,2.1499827590993594,0.9778553492668174,0.8249046589745916,0.47634663224443785,0.735847231127752,0.8249008051035917
Sweden,1732.894927132386,31.4641599909894,6.180732543191155,0.18249196230389145,2.4559224767534946,1.5591157312601545,2.421998250368629,1.472468668450913,0.7885579923652379,0.77574108975461,0.7708257739800264,0.6627551309837505
Saudi Arabia,1709.8240652562458,11.431151139917347,3.1798352722590653,0.2061420707962846,0.8173712006131674,1.235946970486217,1.0711456775658283,1.071855009942638,1.3214772571233901,0.9072335179090197,1.0309901622575088,0.885346254160482
Iraq,1694.9232188389744,-31.9437803725491,3.0438485086987774,0.23020647539075015,0.707615834523437,1.6239897684098625,1.000162499413817,1.125553278880306,1.308614803465514,0.5793051875559007,0.9626042342991112,0.8108530570375942
Haiti,1693.5822193941142,-22.85344148322679,3.324421199402403,0.3135521292494518,0.8921620961152454,1.2031813736213488,1.4809671567198897,1.034875810042685,1.9013884159163839,0.6732491309650005,1.1718158204062314,0.9785423328534663
New Zealand,1680.2737766206592,-0.05712417129666392,2.678660220785934,0.2551975127412485,1.4871520142968988,1.7357747684209635,1.6705324159473478,1.3522056476789714,1.0920795192475214,0.5219445452120876,1.2038508740636114,0.695444745536012
South Africa,1679.3560539388627,35.734874775145045,3.5219231351686915,0.1931835216039658,1.069329850089027,0.5382023076318265,1.258343974408047,0.7146109092063699,0.6556300443764232,1.2369644663991899,0.7908663485423763,1.0514450840212164
Tunisia,1674.1511969399862,-58.94318659889723,4.059914254351242,0.1775406185739795,0.4773900131072549,2.4881699689689385,1.061174000962826,1.595889086720895,1.6786109996418028,0.6269253229675634,1.1341030902623372,0.9270414159529083
Cape Verde,1665.5085205432424,29.259068421222537,3.247371520177494,0.20678205595062688,1.1078820135972414,0.8260472953794202,1.3624388717955702,0.9538619720687692,1.453880403567712,1.5975037476229348,1.0107903281607717,1.3288429433997446
Ghana,1665.495229597604,41.06749782792053,3.802445159474258,0.1888121545198515,0.9610701640402223,0.8408158717630709,1.1531650820491823,0.9376443143817887,0.8351420606639308,1.0852379390067808,1.00848296777415,1.0704587761571447
Bosnia and Herzegovina,1628.043876447215,32.123168552908965,4.149897345016459,0.22627232198166514,1.9536970552532626,1.242778995439727,1.6185049117154011,1.1413735630684456,0.583571658445766,0.8212942327946894,0.6409354871408387,0.8546589388451167
Curaçao,1608.2534554787358,-6.488348537142883,2.4752646697629292,0.3467137929013026,1.1919319749997181,1.7039275386441246,1.578481791150649,1.4423636142831802,1.2024485699244398,1.3209792491553523,1.0705078759335211,1.1999087091505212
Qatar,1551.3052915493672,-32.11968487303943,3.59453168484818,0.3028373885359478,0.4415066978113451,2.0054461000491823,0.8309859496037988,1.591106486806553,1.7141725891238888,0.9831859555285615,1.3221183320742211,0.8916900912329576
