Country,Elo_Rating,Elo_Momentum,Poisson_Attack,Poisson_Defense,Short_Term_Attack,Short_Term_Defense,Long_Term_Attack,Long_Term_Defense,Attack_Volatility_Short,Defense_Volatility_Short,Attack_Volatility_Long,Defense_Volatility_Long
Uzbekistan,1856.8588318921477,2.5960969783582186,4.090501260958242,0.16058044753882073,0.9382665649617238,0.85981227963569,1.3759638277825281,0.664713790003497,1.5329561753956726,0.9315317823475245,0.9634515708918348,1.1929173338220547
Panama,1847.5594829175063,-8.807044894785804,4.072313612110323,0.21994905969111142,2.7574727549026496,1.869486926189913,2.175745322146809,1.271577689874753,0.5130395988230292,0.7256518245649137,0.6670441835851912,0.9466742953849014
United States,1822.265268164792,2.913848533847613,5.388189596549459,0.17102760025700314,3.0523022577477814,1.5042186457582596,2.6878891737005794,1.2175881115649978,0.802573781140728,0.7065289088013867,0.7851376756670327,0.8122876769358064
Austria,1818.619795957095,-21.889032891724582,6.280243411670889,0.1460311780622714,2.394946345861259,0.4463540692273181,2.2029720133034982,0.556243020402021,0.9033700021640829,1.1520814335492595,0.8502082633849823,0.951920749251322
Jordan,1806.151342782718,-7.191870612532512,4.123020044484118,0.21059216939315206,2.1329965020570283,1.7936097249139498,2.1146864239232563,1.3109099165451632,0.3913054238147312,0.5969646061361545,0.5077074466197062,0.8260315851917102
Scotland,1797.2911708405456,7.938162503220383,5.54443133228153,0.1609890738508576,2.5001226230629037,0.9603806628981979,2.062841420226892,1.0148400355911826,0.9867024920049142,0.5794575957603522,0.9404288203241541,0.8303030683105896
Ivory Coast,1796.964257520565,48.71255462760746,4.905998285018078,0.14536634129464526,2.8339500225160648,0.5298609477001572,2.28576509481207,0.5375088914542334,0.7058937586489413,1.9464148355063908,0.7676606058339301,1.6214841377706406
Egypt,1775.5620346916999,13.916092026626757,4.50676368187485,0.14449400085010025,1.4727374784820448,0.17359109237986423,1.4672241257105672,0.4580735036831922,1.3175606840230039,2.7672586481925396,1.1371332499273301,1.4618260916103225
DR Congo,1765.3870802693204,16.616167843480525,3.866625598794032,0.1649479903016828,0.8800819278142962,0.13221407278954858,1.228373815509534,0.32784627709443726,1.0991941697095522,2.5967170583041717,0.763503314754164,1.742911127071195
Czech Republic,1759.9569168818098,20.53923923018033,5.657460182909635,0.16497346687964698,2.2905224364616967,1.0015114647498604,1.9126851094376194,0.9483927415284175,0.4148236300821981,0.7760523211344358,0.5701240428813408,1.0183670236409728
Iraq,1746.971032894908,-13.84373967423062,3.416104025851504,0.19066721993074112,1.310754254742848,0.5483315064677066,1.2583012675130714,0.6601761509531778,0.7333421026200596,0.8418715491858092,0.7645990633401076,0.9582824329972164
Tunisia,1736.8439035931349,-18.214227475195912,4.40923424174563,0.14364044878370838,0.7032026952438775,0.5787657796254635,1.3862451400707816,0.713371065621504,1.5160157772171265,1.121137309976878,0.9257683588020004,1.0144944628095935
Haiti,1729.5243792203387,46.34432785234367,3.5910214543171497,0.29332798315082875,2.3908872568747097,0.5132244171960398,2.0333808483700886,0.8301477580497127,0.9316714284065214,1.5001347509923681,0.8983933619111155,1.3533399921046918
New Zealand,1713.6482747587836,-44.39963822579239,2.803992535516329,0.20831318609900393,1.41087342930421,1.889703428111134,1.7835952267077344,1.2681357835174496,1.6881756194536721,0.626191221245779,1.2928188313034992,0.8071708099992391
Saudi Arabia,1706.8915305226408,-36.45619915411362,3.5672140017348064,0.1894010053432463,1.6464051500031176,1.0007800501501272,1.3566888730158269,1.0480004696998113,0.6941320551676982,1.0572422073359344,0.83983042629996,0.8556247348524422
Sweden,1703.432608037914,42.309899462098656,6.552281915525725,0.1611253130458875,2.2418630716262684,1.603580858295298,2.150435136634328,1.3860770345716131,0.6985102331645573,0.4411030565163914,0.8016047728464932,0.5861589154893906
South Africa,1659.5208269366424,-18.60328382415696,3.8505633507413424,0.18720703089256105,1.0074666695221657,0.823785554566408,1.4391345502982062,0.8517335915722241,1.0376988008094479,0.9799589891423904,0.813461998561902,0.9668879115426512
Cape Verde,1633.1119935176014,0.7272740205776245,3.391135943693999,0.20564530425697455,2.302879711499576,0.8601439740822747,1.7757755220417373,0.8618337082855576,0.633765476564126,1.4663888754613088,0.6948084327544347,1.3105951117577448
Ghana,1630.117314830855,-15.555567550614569,4.151232221113444,0.1886100246189078,0.795076233105229,1.5105750262723912,1.263404646901009,1.1863975636408353,1.3983861272973699,0.778683309261621,1.1192785115943247,0.9524517974950781
Curaçao,1619.5157074111485,-21.654045831446865,2.695944154708378,0.3220563564834978,1.3608691806725939,2.1861072273781135,1.670746744330892,1.3771505075768053,1.1653458230795126,0.6776321710019251,1.1022840163785748,0.9783168040276874
Bosnia and Herzegovina,1606.320502911156,91.33471282922619,4.469133518239506,0.20698456687085182,1.122767512723978,0.5991430193746133,1.3858352319996574,0.9934959376967503,1.0108850213764942,1.0544647960918312,0.7734791344117569,0.9733688475959342
Qatar,1573.3068875664126,-81.0232344688236,4.025977035869017,0.26465601066937,0.4325050080579132,1.3392123555516458,1.0101109567190714,1.4471715932155897,1.8748840729664962,0.6359610140668438,1.1981437241639834,0.667753763745219
